timestamp,motion_raw,motion_state,vibration_raw,vibration_state,status,rawline,motion_mean,motion_std,motion_3mean,motion_3std,motion_median,motion_domfreq,vibration_mean,vibration_std,vibration_3mean,vibration_3std,vibration_median,vibration_domfreq,svm_mean,svm_std
2025-09-10 21:42:53,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:53,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:53,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:53,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:53,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:53,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:54,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:54,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:54,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:54,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:54,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:54,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:54,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:54,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:54,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:54,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:55,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:55,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:55,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:55,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:55,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:55,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:55,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:55,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:55,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:55,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:56,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:56,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:56,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:56,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:56,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:56,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:56,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:56,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:56,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:56,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:57,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:57,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:57,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:57,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:57,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:57,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:57,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:57,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:57,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:57,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:58,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:58,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:58,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:58,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:58,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:58,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:58,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:58,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:58,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:58,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:59,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:59,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:59,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:59,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:59,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:59,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:59,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:59,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:59,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:42:59,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:00,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:00,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:00,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:00,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:00,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:00,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:00,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:00,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:00,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:00,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:01,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:01,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:01,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:01,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:01,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:01,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:01,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:01,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:01,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:02,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:02,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:02,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:02,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:02,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:02,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:02,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:02,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:02,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:02,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:03,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:03,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:03,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:03,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:03,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:03,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:03,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:03,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:03,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:03,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:04,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:04,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:04,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:04,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:04,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:04,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:04,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:04,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2025-09-10 21:43:04,0,LOW,1,HIGH,ALERT,PIR: 0 | Vibration: 1,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.09949874371066199,0.03,0.298496231131986,0.0,0.1,0.01,0.09949874371066199
2025-09-10 21:43:04,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.09949874371066199,0.03,0.298496231131986,0.0,0.2,0.01,0.09949874371066199
2025-09-10 21:43:05,0,LOW,1,HIGH,ALERT,PIR: 0 | Vibration: 1,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.13999999999999999,0.06,0.41999999999999993,0.0,0.5,0.02,0.13999999999999999
2025-09-10 21:43:05,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.13999999999999999,0.06,0.41999999999999993,0.0,0.5,0.02,0.13999999999999999
2025-09-10 21:43:05,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.13999999999999999,0.06,0.41999999999999993,0.0,0.5,0.02,0.13999999999999999
2025-09-10 21:43:05,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.13999999999999999,0.06,0.41999999999999993,0.0,0.5,0.02,0.13999999999999999
2025-09-10 21:43:05,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.13999999999999999,0.06,0.41999999999999993,0.0,0.5,0.02,0.13999999999999999
2025-09-10 21:43:05,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.13999999999999999,0.06,0.41999999999999993,0.0,0.5,0.02,0.13999999999999999
2025-09-10 21:43:05,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.13999999999999999,0.06,0.41999999999999993,0.0,0.5,0.02,0.13999999999999999
2025-09-10 21:43:05,0,LOW,1,HIGH,ALERT,PIR: 0 | Vibration: 1,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.1705872210923198,0.09,0.5117616632769594,0.0,0.01,0.03,0.1705872210923198
2025-09-10 21:43:05,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.1705872210923198,0.09,0.5117616632769594,0.0,0.01,0.03,0.1705872210923198
2025-09-10 21:43:05,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.1705872210923198,0.09,0.5117616632769594,0.0,0.01,0.03,0.1705872210923198
2025-09-10 21:43:06,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.1705872210923198,0.09,0.5117616632769594,0.0,0.01,0.03,0.1705872210923198
2025-09-10 21:43:06,0,LOW,1,HIGH,ALERT,PIR: 0 | Vibration: 1,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.19595917942265423,0.12,0.5878775382679626,0.0,0.01,0.04,0.19595917942265423
2025-09-10 21:43:06,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.19595917942265423,0.12,0.5878775382679626,0.0,0.01,0.04,0.19595917942265423
2025-09-10 21:43:06,0,LOW,1,HIGH,ALERT,PIR: 0 | Vibration: 1,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.21794494717703367,0.15000000000000002,0.653834841531101,0.0,0.01,0.05,0.21794494717703367
2025-09-10 21:43:06,0,LOW,0,LOW,NORMAL,PIR: 0 | Vibration: 0,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.21794494717703367,0.15000000000000002,0.653834841531101,0.0,0.01,0.05,0.21794494717703367
2025-09-10 21:43:06,0,LOW,1,HIGH,ALERT,PIR: 0 | Vibration: 1,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.23748684174075832,0.18,0.712460525222275,0.0,0.01,0.06,0.23748684174075832
