timestamp,motion_raw,motion_state,vibration_raw,vibration_state,status
2025-09-11 03:57:47,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:47,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:47,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:47,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:47,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:47,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:47,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:47,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:47,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:48,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:49,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:50,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:51,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:51,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:51,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:51,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:51,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:51,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:51,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:51,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:51,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:51,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:51,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:51,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:51,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:51,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:51,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:51,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:51,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:51,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:51,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:51,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:51,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:51,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:51,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:51,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:51,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:51,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:51,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:51,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:51,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:51,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:51,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:51,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:51,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:51,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:51,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:51,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:51,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:51,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:51,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:51,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:51,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:51,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:52,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:53,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:53,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:53,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:53,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:53,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:53,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:53,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:53,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:53,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:53,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:53,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:53,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:53,0,LOW,0,LOW,NORMAL
2025-09-11 03:57:53,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:53,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:53,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:53,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:53,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:53,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:53,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:53,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:53,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:53,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:53,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:53,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:53,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:53,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:53,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:53,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:53,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:53,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:53,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:53,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:53,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:53,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:53,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:53,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:53,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:53,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:53,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:53,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:53,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:54,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:54,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:54,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:54,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:54,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:54,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:54,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:54,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:54,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:54,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:54,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:54,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:54,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:54,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:54,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:54,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:54,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:54,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:54,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:54,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:54,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:54,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:54,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:54,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:54,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:54,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:54,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:54,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:54,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:54,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:55,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:56,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:57,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:58,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:58,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:58,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:58,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:58,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:58,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:58,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:58,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:58,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:58,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:58,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:58,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:58,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:58,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:58,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:58,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:58,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:58,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:58,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:58,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:58,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:58,0,LOW,1,HIGH,ALERT
2025-09-11 03:57:58,1,HIGH,1,HIGH,SERIOUS
